path_a,class_a,path_b,class_b,method,phash_distance,normalized_pixel_correlation,structural_similarity,label_conflict
data/Training/pituitary/Tr-pi_1029.jpg,pituitary,data/Training/pituitary/Tr-pi_306.jpg,pituitary,perceptual_phash_ncc,0,0.9990558624267578,0.9438651204109192,False
data/Training/pituitary/Tr-pi_1071.jpg,pituitary,data/Training/pituitary/Tr-pi_1207.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1071.jpg,pituitary,data/Training/pituitary/Tr-pi_991.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1098.jpg,pituitary,data/Training/pituitary/Tr-pi_1155.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1098.jpg,pituitary,data/Training/pituitary/Tr-pi_1380.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1122.jpg,pituitary,data/Training/pituitary/Tr-pi_1196.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1122.jpg,pituitary,data/Training/pituitary/Tr-pi_943.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1133.jpg,pituitary,data/Training/pituitary/Tr-pi_1320.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1154.jpg,pituitary,data/Training/pituitary/Tr-pi_1211.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1154.jpg,pituitary,data/Training/pituitary/Tr-pi_1339.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1154.jpg,pituitary,data/Training/pituitary/Tr-pi_160.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1155.jpg,pituitary,data/Training/pituitary/Tr-pi_1380.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1181.jpg,pituitary,data/Training/pituitary/Tr-pi_668.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1187.jpg,pituitary,data/Training/pituitary/Tr-pi_384.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1187.jpg,pituitary,data/Training/pituitary/Tr-pi_863.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1196.jpg,pituitary,data/Training/pituitary/Tr-pi_943.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_120.jpg,pituitary,data/Training/pituitary/Tr-pi_763.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1207.jpg,pituitary,data/Training/pituitary/Tr-pi_991.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1209.jpg,pituitary,data/Training/pituitary/Tr-pi_1352.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1211.jpg,pituitary,data/Training/pituitary/Tr-pi_1339.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1211.jpg,pituitary,data/Training/pituitary/Tr-pi_160.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1252.jpg,pituitary,data/Training/pituitary/Tr-pi_461.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1252.jpg,pituitary,data/Training/pituitary/Tr-pi_528.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1309.jpg,pituitary,data/Training/pituitary/Tr-pi_261.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_132.jpg,pituitary,data/Training/pituitary/Tr-pi_564.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1323.jpg,pituitary,data/Training/pituitary/Tr-pi_984.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1339.jpg,pituitary,data/Training/pituitary/Tr-pi_160.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_1399.jpg,pituitary,data/Training/pituitary/Tr-pi_195.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_163.jpg,pituitary,data/Training/pituitary/Tr-pi_504.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_17.jpg,pituitary,data/Training/pituitary/Tr-pi_306.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_193.jpg,pituitary,data/Training/pituitary/Tr-pi_812.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_206.jpg,pituitary,data/Training/pituitary/Tr-pi_405.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_206.jpg,pituitary,data/Training/pituitary/Tr-pi_634.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_206.jpg,pituitary,data/Training/pituitary/Tr-pi_928.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_221.jpg,pituitary,data/Training/pituitary/Tr-pi_430.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_221.jpg,pituitary,data/Training/pituitary/Tr-pi_883.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_246.jpg,pituitary,data/Training/pituitary/Tr-pi_698.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_246.jpg,pituitary,data/Training/pituitary/Tr-pi_969.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_285.jpg,pituitary,data/Training/pituitary/Tr-pi_962.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_286.jpg,pituitary,data/Training/pituitary/Tr-pi_397.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_311.jpg,pituitary,data/Training/pituitary/Tr-pi_320.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_356.jpg,pituitary,data/Training/pituitary/Tr-pi_759.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_356.jpg,pituitary,data/Training/pituitary/Tr-pi_77.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_384.jpg,pituitary,data/Training/pituitary/Tr-pi_863.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_396.jpg,pituitary,data/Training/pituitary/Tr-pi_476.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_405.jpg,pituitary,data/Training/pituitary/Tr-pi_634.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_405.jpg,pituitary,data/Training/pituitary/Tr-pi_928.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_410.jpg,pituitary,data/Training/pituitary/Tr-pi_515.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_430.jpg,pituitary,data/Training/pituitary/Tr-pi_883.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_461.jpg,pituitary,data/Training/pituitary/Tr-pi_528.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_464.jpg,pituitary,data/Training/pituitary/Tr-pi_75.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_541.jpg,pituitary,data/Training/pituitary/Tr-pi_960.jpg,pituitary,perceptual_phash_ncc,2,0.9993077516555786,0.9810388088226318,False
data/Training/pituitary/Tr-pi_542.jpg,pituitary,data/Training/pituitary/Tr-pi_857.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_634.jpg,pituitary,data/Training/pituitary/Tr-pi_928.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_698.jpg,pituitary,data/Training/pituitary/Tr-pi_969.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_759.jpg,pituitary,data/Training/pituitary/Tr-pi_77.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Training/pituitary/Tr-pi_805.jpg,pituitary,data/Training/pituitary/Tr-pi_878.jpg,pituitary,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_129.jpg,glioma,data/Testing/glioma/Te-gl_303.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_140.jpg,glioma,data/Testing/glioma/Te-gl_238.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_140.jpg,glioma,data/Testing/glioma/Te-gl_76.jpg,glioma,perceptual_phash_ncc,0,0.9995007514953613,0.9823692440986633,False
data/Testing/glioma/Te-gl_143.jpg,glioma,data/Testing/glioma/Te-gl_72.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_144.jpg,glioma,data/Testing/glioma/Te-gl_59.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_160.jpg,glioma,data/Testing/meningioma/Te-me_159.jpg,meningioma,perceptual_phash_ncc,0,0.9967038631439209,0.9741189479827881,True
data/Testing/glioma/Te-gl_162.jpg,glioma,data/Testing/glioma/Te-gl_359.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_166.jpg,glioma,data/Testing/glioma/Te-gl_278.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_170.jpg,glioma,data/Testing/glioma/Te-gl_178.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_171.jpg,glioma,data/Testing/glioma/Te-gl_228.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_177.jpg,glioma,data/Testing/glioma/Te-gl_36.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_204.jpg,glioma,data/Testing/glioma/Te-gl_259.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_212.jpg,glioma,data/Testing/glioma/Te-gl_272.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_212.jpg,glioma,data/Testing/glioma/Te-gl_338.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_216.jpg,glioma,data/Testing/glioma/Te-gl_225.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_238.jpg,glioma,data/Testing/glioma/Te-gl_76.jpg,glioma,perceptual_phash_ncc,0,0.9995007514953613,0.9823692440986633,False
data/Testing/glioma/Te-gl_253.jpg,glioma,data/Testing/glioma/Te-gl_85.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_270.jpg,glioma,data/Testing/glioma/Te-gl_29.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_272.jpg,glioma,data/Testing/glioma/Te-gl_338.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_299.jpg,glioma,data/Testing/glioma/Te-gl_364.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_32.jpg,glioma,data/Testing/glioma/Te-gl_389.jpg,glioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/glioma/Te-gl_68.jpg,glioma,data/Testing/meningioma/Te-me_61.jpg,meningioma,perceptual_phash_ncc,2,0.9991085529327393,0.9704560041427612,True
data/Testing/glioma/Te-gl_68.jpg,glioma,data/Testing/meningioma/Te-me_96.jpg,meningioma,perceptual_phash_ncc,2,0.9991050958633423,0.970160722732544,True
data/Testing/glioma/Te-gl_68.jpg,glioma,data/Testing/meningioma/Te-me_50.jpg,meningioma,perceptual_phash_ncc,4,0.9980408549308777,0.9366958737373352,True
data/Testing/meningioma/Te-me_116.jpg,meningioma,data/Testing/meningioma/Te-me_235.jpg,meningioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/meningioma/Te-me_179.jpg,meningioma,data/Testing/meningioma/Te-me_198.jpg,meningioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/meningioma/Te-me_182.jpg,meningioma,data/Testing/meningioma/Te-me_45.jpg,meningioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/meningioma/Te-me_2.jpg,meningioma,data/Testing/meningioma/Te-me_252.jpg,meningioma,perceptual_phash_ncc,0,0.9975658059120178,0.9459166526794434,False
data/Testing/meningioma/Te-me_202.jpg,meningioma,data/Testing/meningioma/Te-me_208.jpg,meningioma,perceptual_phash_ncc,4,0.9979960918426514,0.9527656435966492,False
data/Testing/meningioma/Te-me_214.jpg,meningioma,data/Testing/meningioma/Te-me_262.jpg,meningioma,perceptual_phash_ncc,0,0.9997040033340454,0.993053138256073,False
data/Testing/meningioma/Te-me_214.jpg,meningioma,data/Testing/meningioma/Te-me_42.jpg,meningioma,perceptual_phash_ncc,2,0.9989149570465088,0.9542617797851562,False
data/Testing/meningioma/Te-me_262.jpg,meningioma,data/Testing/meningioma/Te-me_42.jpg,meningioma,perceptual_phash_ncc,2,0.9987359046936035,0.9545783996582031,False
data/Testing/meningioma/Te-me_295.jpg,meningioma,data/Testing/meningioma/Te-me_70.jpg,meningioma,exact_decoded_rgb,0,1.0,1.0,False
data/Testing/meningioma/Te-me_50.jpg,meningioma,data/Testing/meningioma/Te-me_61.jpg,meningioma,perceptual_phash_ncc,4,0.9982820749282837,0.9444637894630432,False
data/Testing/meningioma/Te-me_61.jpg,meningioma,data/Testing/meningioma/Te-me_96.jpg,meningioma,perceptual_phash_ncc,4,0.9998249411582947,0.9930714964866638,False
data/Testing/notumor/Te-no_1.jpg,notumor,data/Testing/notumor/Te-no_63.jpg,notumor,perceptual_phash_ncc,4,0.9984799027442932,0.9766820669174194,False
data/Testing/notumor/Te-no_100.jpg,notumor,data/Testing/notumor/Te-no_160.jpg,notumor,perceptual_phash_ncc,2,0.9996219277381897,0.9912967681884766,False
data/Testing/notumor/Te-no_101.jpg,notumor,data/Testing/notumor/Te-no_185.jpg,notumor,perceptual_phash_ncc,2,0.9907119274139404,0.9245135188102722,False
data/Testing/notumor/Te-no_101.jpg,notumor,data/Testing/notumor/Te-no_195.jpg,notumor,perceptual_phash_ncc,2,0.990472674369812,0.9223458170890808,False
data/Testing/notumor/Te-no_101.jpg,notumor,data/Testing/notumor/Te-no_303.jpg,notumor,perceptual_phash_ncc,4,0.9933685064315796,0.9552779197692871,False
data/Testing/notumor/Te-no_101.jpg,notumor,data/Testing/notumor/Te-no_89.jpg,notumor,perceptual_phash_ncc,4,0.9914267063140869,0.9415656328201294,False
data/Testing/notumor/Te-no_103.jpg,notumor,data/Testing/notumor/Te-no_230.jpg,notumor,perceptual_phash_ncc,2,0.9974997043609619,0.9535320997238159,False
data/Testing/notumor/Te-no_105.jpg,notumor,data/Testing/notumor/Te-no_328.jpg,notumor,perceptual_phash_ncc,2,0.9964925050735474,0.9609642028808594,False
data/Testing/notumor/Te-no_110.jpg,notumor,data/Testing/notumor/Te-no_342.jpg,notumor,perceptual_phash_ncc,4,0.997225821018219,0.9636713862419128,False
data/Testing/notumor/Te-no_111.jpg,notumor,data/Testing/notumor/Te-no_80.jpg,notumor,perceptual_phash_ncc,2,0.9973412156105042,0.9502499103546143,False
data/Testing/notumor/Te-no_111.jpg,notumor,data/Testing/notumor/Te-no_361.jpg,notumor,perceptual_phash_ncc,4,0.9971635937690735,0.9474548101425171,False
data/Testing/notumor/Te-no_112.jpg,notumor,data/Testing/notumor/Te-no_123.jpg,notumor,perceptual_phash_ncc,4,0.9935078024864197,0.953167200088501,False
data/Testing/notumor/Te-no_113.jpg,notumor,data/Testing/notumor/Te-no_334.jpg,notumor,perceptual_phash_ncc,2,0.996451199054718,0.9575358629226685,False
data/Testing/notumor/Te-no_117.jpg,notumor,data/Testing/notumor/Te-no_202.jpg,notumor,perceptual_phash_ncc,0,0.9970968961715698,0.9672199487686157,False
data/Testing/notumor/Te-no_117.jpg,notumor,data/Testing/notumor/Te-no_382.jpg,notumor,perceptual_phash_ncc,2,0.9963051676750183,0.9603208899497986,False
data/Testing/notumor/Te-no_120.jpg,notumor,data/Testing/notumor/Te-no_399.jpg,notumor,perceptual_phash_ncc,0,0.9959295988082886,0.9136567711830139,False
data/Testing/notumor/Te-no_124.jpg,notumor,data/Testing/notumor/Te-no_203.jpg,notumor,perceptual_phash_ncc,2,0.9976785182952881,0.9739841222763062,False
data/Testing/notumor/Te-no_124.jpg,notumor,data/Testing/notumor/Te-no_374.jpg,notumor,perceptual_phash_ncc,2,0.9975257515907288,0.9710995554924011,False
data/Testing/notumor/Te-no_126.jpg,notumor,data/Testing/notumor/Te-no_93.jpg,notumor,perceptual_phash_ncc,4,0.9980480670928955,0.9849449992179871,False
data/Testing/notumor/Te-no_127.jpg,notumor,data/Testing/notumor/Te-no_357.jpg,notumor,perceptual_phash_ncc,2,0.9986736178398132,0.9859118461608887,False
data/Testing/notumor/Te-no_128.jpg,notumor,data/Testing/notumor/Te-no_256.jpg,notumor,perceptual_phash_ncc,0,0.9997971653938293,0.9965265393257141,False
data/Testing/notumor/Te-no_129.jpg,notumor,data/Testing/notumor/Te-no_147.jpg,notumor,perceptual_phash_ncc,0,0.9929558634757996,0.9324190616607666,False
data/Testing/notumor/Te-no_129.jpg,notumor,data/Testing/notumor/Te-no_395.jpg,notumor,perceptual_phash_ncc,0,0.9949129819869995,0.9480569362640381,False
data/Testing/notumor/Te-no_129.jpg,notumor,data/Testing/notumor/Te-no_131.jpg,notumor,perceptual_phash_ncc,2,0.9906889200210571,0.882339358329773,False
data/Testing/notumor/Te-no_131.jpg,notumor,data/Testing/notumor/Te-no_147.jpg,notumor,perceptual_phash_ncc,2,0.9872839450836182,0.8570764660835266,False
data/Testing/notumor/Te-no_131.jpg,notumor,data/Testing/notumor/Te-no_395.jpg,notumor,perceptual_phash_ncc,2,0.989229142665863,0.8708417415618896,False
data/Testing/notumor/Te-no_133.jpg,notumor,data/Testing/notumor/Te-no_60.jpg,notumor,perceptual_phash_ncc,2,0.9983522295951843,0.979128360748291,False
data/Testing/notumor/Te-no_134.jpg,notumor,data/Testing/notumor/Te-no_58.jpg,notumor,perceptual_phash_ncc,2,0.9969176054000854,0.9657749533653259,False
data/Testing/notumor/Te-no_137.jpg,notumor,data/Testing/notumor/Te-no_366.jpg,notumor,perceptual_phash_ncc,2,0.9955843091011047,0.943263590335846,False
data/Testing/notumor/Te-no_137.jpg,notumor,data/Testing/notumor/Te-no_91.jpg,notumor,perceptual_phash_ncc,2,0.9963072538375854,0.9509527087211609,False
data/Testing/notumor/Te-no_14.jpg,notumor,data/Testing/notumor/Te-no_222.jpg,notumor,perceptual_phash_ncc,2,0.9988231658935547,0.9819778203964233,False
data/Testing/notumor/Te-no_140.jpg,notumor,data/Testing/notumor/Te-no_388.jpg,notumor,perceptual_phash_ncc,2,0.9923514127731323,0.9194421768188477,False
data/Testing/notumor/Te-no_141.jpg,notumor,data/Testing/notumor/Te-no_42.jpg,notumor,perceptual_phash_ncc,4,0.9971680045127869,0.9633246660232544,False
data/Testing/notumor/Te-no_142.jpg,notumor,data/Testing/notumor/Te-no_173.jpg,notumor,perceptual_phash_ncc,2,0.999073326587677,0.986524224281311,False
data/Testing/notumor/Te-no_146.jpg,notumor,data/Testing/notumor/Te-no_83.jpg,notumor,perceptual_phash_ncc,4,0.9962857961654663,0.9373279213905334,False
data/Testing/notumor/Te-no_147.jpg,notumor,data/Testing/notumor/Te-no_395.jpg,notumor,perceptual_phash_ncc,0,0.9909016489982605,0.9131532907485962,False
data/Testing/notumor/Te-no_15.jpg,notumor,data/Testing/notumor/Te-no_305.jpg,notumor,perceptual_phash_ncc,0,0.9941462874412537,0.9557973742485046,False
data/Testing/notumor/Te-no_151.jpg,notumor,data/Testing/notumor/Te-no_393.jpg,notumor,perceptual_phash_ncc,2,0.9987367987632751,0.963848888874054,False
data/Testing/notumor/Te-no_153.jpg,notumor,data/Testing/notumor/Te-no_270.jpg,notumor,perceptual_phash_ncc,2,0.9973551630973816,0.9505897760391235,False
data/Testing/notumor/Te-no_155.jpg,notumor,data/Testing/notumor/Te-no_32.jpg,notumor,perceptual_phash_ncc,4,0.996649980545044,0.9685385227203369,False
data/Testing/notumor/Te-no_157.jpg,notumor,data/Testing/notumor/Te-no_75.jpg,notumor,perceptual_phash_ncc,4,0.9979621767997742,0.9744880199432373,False
data/Testing/notumor/Te-no_158.jpg,notumor,data/Testing/notumor/Te-no_397.jpg,notumor,perceptual_phash_ncc,0,0.9964272975921631,0.7567728757858276,False
data/Testing/notumor/Te-no_16.jpg,notumor,data/Testing/notumor/Te-no_5.jpg,notumor,perceptual_phash_ncc,2,0.9997560977935791,0.9947192072868347,False
data/Testing/notumor/Te-no_161.jpg,notumor,data/Testing/notumor/Te-no_329.jpg,notumor,perceptual_phash_ncc,2,0.9883291721343994,0.8636424541473389,False
data/Testing/notumor/Te-no_161.jpg,notumor,data/Testing/notumor/Te-no_71.jpg,notumor,perceptual_phash_ncc,2,0.9850833415985107,0.8388350605964661,False
data/Testing/notumor/Te-no_164.jpg,notumor,data/Testing/notumor/Te-no_66.jpg,notumor,perceptual_phash_ncc,2,0.9996920228004456,0.9952242970466614,False
data/Testing/notumor/Te-no_164.jpg,notumor,data/Testing/notumor/Te-no_349.jpg,notumor,perceptual_phash_ncc,4,0.9975246787071228,0.9669575095176697,False
data/Testing/notumor/Te-no_165.jpg,notumor,data/Testing/notumor/Te-no_34.jpg,notumor,perceptual_phash_ncc,4,0.9990403652191162,0.9603919982910156,False
data/Testing/notumor/Te-no_166.jpg,notumor,data/Testing/notumor/Te-no_74.jpg,notumor,perceptual_phash_ncc,4,0.9956376552581787,0.9586553573608398,False
data/Testing/notumor/Te-no_168.jpg,notumor,data/Testing/notumor/Te-no_211.jpg,notumor,perceptual_phash_ncc,2,0.9833813905715942,0.8607007265090942,False
